run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,semantic_loop_pressure,semantic_loop_terms,lineage_diversity,lineage_revisited_terms,lineage_new_terms,net_transport_score,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,4,0,1.1965134758147742,0.0,0.39508845500848894,0.0,0.0,0.0,0.0,0.6698245614035088,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,plastic; folder; the; drawer; filled; silverfish,plastic; folder; the; silverfish,0.6000000000000001,silverfish,0.25,silverfish; plastic; folder,swim,0.24999999999999994,0.0,0.0,0.0,0,0,"The silverfish swims through the plastic folder, a small silverfish."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,5,0,2.364977886569462,0.0,0.5120171878537038,0.0,0.0,0.0,0.0,0.553897726805607,0.8487788018433179,0.13771620583717362,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,plastic; folder; the; drawer; filled; silverfish,plastic; folder; the; silverfish,0.8851851851851853,folder; plastic; silverfish,0.5714285714285714,silverfish; plastic; folder,nestled; page; paper; wing,0.09021164021164012,0.0,0.0,0.0,0,0,"The silverfish, nestled between the plastic folder, unfolds a page of paper, open. The silverfish's wings, the plastic folder."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,6,0,0.4835970872116039,0.0,0.3424777522715254,0.0,0.0,0.0,0.0,0.6642771982116245,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish,the; drawer; silverfish,0.5,silverfish,0.6,silverfish; drawer,crawl; shimmer; light,0.4,0.0,0.0,0.0,0,0,"The silverfish crawls over the drawer, its silverfish shimmer with light."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,7,0,1.9529944752590866,0.0,0.3583995521091811,0.0,0.0,0.0,0.0,0.5214307692307693,0.3746774193548386,0.28139516129032266,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish,the; drawer; silverfish,0.6000000000000001,silverfish,0.5,silverfish; drawer,crawl; wing,0.29999999999999993,0.0,0.0,0.0,0,0,"The silverfish crawls on the drawer, the silverfish's wings."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,8,0,1.1547707736263604,0.0,0.39619536822438745,0.0,0.0,0.0,0.0,0.5606964809384164,0.4132258064516128,0.4261719503151651,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,plastic; folder; the; drawer; filled; silverfish,the; silverfish,0.5,silverfish,0.8,silverfish,swim; bottom; closet; wing,0.45,0.0,0.0,0.0,0,0,"The silverfish swims at the bottom of the closet. The silverfish, its wings."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,1,1,3.7641417417417418,0.0,0.6355855855855856,0.0,0.0,0.0,0.0,0.6355855855855856,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; drawer; silverfish,0.96875,silverfish; drawer,0.3333333333333333,silverfish; drawer,shadow,0.020833333333333332,0.0,0.0,0.0,0,0,"The silverfish rests on the drawer, holding a silverfish, a silverfish's shadow. The silverfish rests on the drawer, a silverfish."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,2,0,3.791750887021475,0.0,0.623109243697479,0.0,0.0,0.0,0.0,0.623109243697479,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; drawer; silverfish,0.95,silverfish; drawer,0.5,silverfish; drawer,bed; swim,0.03750000000000003,0.0,0.0,0.0,0,0,"The silverfish, its silverfish in the drawer, rests on a silverfish's bed. The silverfish swims in the drawer, the silverfish's silverfish."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,3,0,3.2417347309683855,0.0,0.571308160196829,0.0,0.0,0.0,0.0,0.6364406779661017,0.7953225806451613,0.1617715053763441,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; filled; silverfish,0.8851851851851853,silverfish,0.6,silverfish; filled,plate; spoon; sugar,0.09185185185185177,0.0,0.0,0.0,0,0,"Silverfish, silverfish rests on a plate, holding its silverfish's spoon of sugar. The silverfish, a silverfish, filled with a silverfish."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,4,0,1.6877541701646295,0.0,0.3849519702594299,0.0,0.0,0.0,0.0,0.504359713487072,0.5264976958525345,0.43099434556915095,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; drawer; silverfish,0.853030303030303,silverfish; swim,0.7142857142857143,silverfish; drawer,swim; water; filling; bottom; hinge,0.125974025974026,0.0,0.0,0.0,0,0,"Silverfish swims in the water, filling with silverfish. The silverfish swims in the bottom of the drawer, a silverfish's hinge."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,5,0,2.1566076492168667,0.0,0.40287561360448804,0.0,0.0,0.0,0.0,0.4685869565217391,0.7195340501792115,0.2845085279940675,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; silverfish,0.821062271062271,silverfish; nestled,0.875,silverfish,crawl; nestled; shard; light; mouth; pot; fingerprint,0.1677541208791209,0.0,0.0,0.0,0,0,"The silverfish crawls on the silverfish, its silverfish nestled in the silverfish. The silverfish rests on the shard of light, nestled within the mouth of a pot, a silverfish with a fingerprint."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,6,0,2.06692670250896,0.0,0.30930241935483865,0.0,0.0,0.0,0.0,0.44999999999999996,0.3746774193548386,0.28139516129032266,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; drawer; silverfish,0.9166666666666667,silverfish,0.3333333333333333,silverfish; drawer,nest,0.055555555555555504,0.0,0.0,0.0,0,0,"The silverfish rests on the silverfish, resting upon the silverfish. A silverfish, nests in the drawer."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,7,0,1.4698249740739344,0.006851359991511037,0.31332438985568767,0.02666666666666667,0.0,0.0,0.13333333333333333,0.4587039473684211,0.3661290322580645,0.5519287170930665,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,folder; the; silverfish; unfolds,0.8888888888888888,silverfish,0.6,folder; silverfish,desk; glass; water,0.08888888888888893,0.0,0.0,0.0,0,0,"The folder rests on the desk, and a silverfish rests on the silverfish. The silverfish unfolds a silverfish, its glass, and a silverfish of water."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,8,0,1.7134857686867249,0.0,0.347827948672996,0.0,0.0,0.0,0.0,0.43703177257525083,0.591774193548387,0.6157519002595477,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,plastic; folder; the; drawer; filled; silverfish; unfolds; open; revealing,the; filled; silverfish,0.9127450980392158,silverfish; glass; table; water,0.8,silverfish; filled,edge; sits; table; glass; water; fork; spider; beetle,0.0785294117647058,0.0,0.0,0.0,0,0,"Silverfish rests on the silverfish's edge, as it sits on the table, a silverfish, filled with a glass of water. The silverfish rests on a table, and a fork, spider of silverfish, a silverfish's glass of water, and a beetle."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,1,1,-0.8617731583933308,0.019315555555555558,0.53,0.044444444444444446,0.0,0.0,0.2222222222222222,1.0,0.05999999999999997,0.8046990968801314,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8571428571428571,bus,driver; heavy; coat; snow; lay; lap,0.9285714285714286,0.0,0.0,0.0,0,0,"The bus driver, with a heavy coat of snow, lay on his lap."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,2,0,-2.0501337229437224,0.0,0.37368749999999995,0.0,0.0,0.0,0.0,0.7473749999999999,0.0,0.7864166666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8,bus,conductor; flower; blooming; dashboard,0.9,0.0,0.0,0.0,0,0,"The bus conductor, with a single flower blooming from the dashboard."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,3,0,-2.783333333333333,0.0,0.479,0.0,0.0,0.0,0.0,0.958,0.0,0.8753333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8571428571428571,bus,driver; doffed; hat; sun; sets; low,0.9285714285714286,0.0,0.0,0.0,0,0,"The bus driver doffed his hat, the sun sets low."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,4,0,-1.0384674927167752,0.0,0.48603209677419357,0.0,0.0,0.0,0.0,0.8718064516129033,0.11499999999999996,0.7031522988505747,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8333333333333334,bus,driver; moonlight; caressed; passenger; wristwatch,0.9166666666666667,0.0,0.0,0.0,0,0,"The bus driver, under the moonlight, caressed the passenger's wristwatch."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,5,0,-3.079591111111111,0.0,0.37666666666666665,0.0,0.0,0.0,0.0,0.7533333333333333,0.0,0.8753333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8333333333333334,bus,driver; waited; passenger; sipping; coffee,0.9166666666666667,0.0,0.0,0.0,0,0,"The bus driver waited for the passengers, sipping coffee."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,6,0,-1.882895044610562,0.0,0.39071748251748256,0.0,0.0,0.0,0.0,0.7372027972027972,0.05999999999999997,0.8098175287356322,0.0,0.3333333333333333,9.090909090909092,moonlit,0.0,0.0,,0.3333333333333333,9.090909090909092,moonlit,0.0,,0.5,0.5,the; bus; was; ten; minutes; late,the; bus,0.0,,0.8333333333333334,bus,headlight; flickered; casting; glow; street,0.9166666666666667,0.1,0.0,0.0,0,0,"The bus's headlights flickered, casting a golden glow on the moonlit street."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,7,0,-2.373388888888889,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.9777777777777777,0.0,0.9220833333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late,the; bus; was; ten; minutes; late,0.0,,0.5555555555555556,bus; ten; minute; late,engine; whirr; hums; oil-painted; clock,0.7777777777777778,0.0,0.0,0.0,0,0,"The bus was ten minutes late, its engine whirrs and hums, spilling oil-painted clock."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,1,8,0,-0.8420410750507097,0.0,0.4755,0.0,0.0,0.0,0.0,0.951,0.0,0.8844841954022988,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late,the; bus; late,0.0,,0.75,bus; late,driver; clutched; watch; hand; ticking; time,0.875,0.0,0.0,0.0,0,0,"The bus driver, late, clutched a watch in his hand, ticking the time."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,1,1,-1.447143843452874,0.022352961502347418,0.40011267605633805,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7549295774647887,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; coat; snow,0.0,,0.6,snow; bus; driver; coat,woman; brush; revealing; pair; worn-out; glove,0.8,0.1,0.0,0.0,0,0,"A woman brushes snow from the bus driver's coat, revealing a pair of worn-out gloves."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,2,0,-0.5551963843627634,0.0,0.4396209134615384,0.0,0.0,0.0,0.0,0.7885576923076922,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus,0.0,,0.8333333333333334,bus,snowflake; danced; window; liquid; glass,0.9166666666666667,0.0,0.0,0.0,0,0,"Snowflakes danced in the bus window, melting into liquid glass."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,3,0,0.8605256676331572,0.0,0.5322382056013895,0.0,0.0,0.0,0.0,0.9546873643074251,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.6666666666666666,bus; driver,snowflake; gently; twirling; finger,0.8333333333333333,0.0,0.0,0.0,0,0,"Snowflakes, gently twirling on the bus driver's fingers."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,4,0,-1.6952195032942754,0.0,0.3734295774647887,0.0,0.0,0.0,0.0,0.7468591549295774,0.0,0.8987083333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; snow; his,0.0,,0.625,bus; driver; snow,standing; wiped; shoulder; pocket; glove,0.8125,0.0,0.0,0.0,0,0,"The bus driver, now standing, wiped the snow from his shoulders and pockets his gloves."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,5,0,-0.5255527601474409,0.0,0.3833702956989247,0.0,0.0,0.0,0.0,0.7016666666666667,0.09274193548387091,0.8071899796069708,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.7142857142857143,bus; driver,steering; wheel; stir; engine; life,0.8571428571428572,0.0,0.0,0.0,0,0,"The bus driver, leaning against the steering wheel, stirs the engine to life."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,6,0,-0.03211063188161889,0.011282016494845358,0.41275670103092776,0.03333333333333333,0.0,0.0,0.16666666666666666,0.6879278350515463,0.19999999999999998,0.8999166666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; heavy; coat; snow; his,0.25,bus,0.5454545454545454,driver; heavy; coat; snow; bus,warmed; hand; heater; trudged; snowy; town,0.5795454545454546,0.0,0.0,0.0,0,0,"The driver, with a heavy coat of snow, warmed his hands against the bus heater as the bus trudged through the snowy town."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,7,0,0.5213950189109923,0.0,0.4121123826979472,0.0,0.0,0.0,0.0,0.6517272727272727,0.2646774193548386,0.5407170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver,0.0,,0.6666666666666666,driver; bus,key; ignition; roared; life,0.8333333333333333,0.0,0.0,0.0,0,0,"The driver turned the key in the ignition, and the bus roared to life."
steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed03_the_bus_was_ten_minutes_late.json,2,8,0,-0.8861445976852277,0.09967205128205127,0.38384615384615384,0.31666666666666665,0.0,1.0,0.3333333333333333,0.7676923076923077,0.0,0.8744166666666667,0.0,0.3333333333333333,7.6923076923076925,pocket watch,0.3333333333333333,7.6923076923076925,pocket watch,0.0,0.0,,0.4,pocket watch,1.0,0.0,the; bus; was; ten; minutes; late; driver; heavy; coat; snow; lay; his,the; bus; driver; coat; snow; his,0.0,,0.5555555555555556,bus; driver; snow; coat,brushed; off; revealing; pocket; watch,0.7777777777777778,0.0,0.0,0.0,0,1,"The bus driver brushed the snow off his coat, revealing a pocket watch inside."
