run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,1,6,0,0.7254466511272921,0.09833124174161673,0.407510512392733,0.2705128205128205,0.0,1.0,0.10256410256410256,0.6791841873212217,0.19999999999999998,0.9100000000000001,0.0,1.0,8.695652173913043,delicate; leather-bound; music box; pocket watch,1.0,6.521739130434782,leather-bound; music box; pocket watch,0.3333333333333333,2.1739130434782608,delicate,1.0,leather-bound; music box; pocket watch,0.5,0.5,plastic; folder; the; drawer,the; drawer,0.4,0.0,0.0,0,1,"The drawer's lid creaked open, and a small, leather-bound book slipped out, followed by a dusty, old pocket watch, a yellowed photograph, and a small, delicate music box that began to play a melancholy tune, as the drawer's contents spilled onto the floor, scattering papers, coins, and a faded, hand-painted compass."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,1,7,0,0.43241183774945413,0.014889850092764379,0.4472065960355434,0.0380952380952381,0.0,0.0,0.19047619047619047,0.7453443267259057,0.19999999999999998,0.9100000000000001,0.0,1.0,15.384615384615385,antique; leather-bound; miniature; music box,1.0,15.384615384615385,antique; leather-bound; miniature; music box,0.0,0.0,,1.0,antique; leather-bound; miniature; music box,0.5,0.5,plastic; folder; the; drawer,the; drawer,0.3,0.0,0.0,0,0,"The drawer creaks open, revealing a miniature, antique music box, surrounded by a tangle of old, silver wires, and a small, leather-bound book with a faded title that reads ""Silence""."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,1,8,0,0.41814039970438865,0.006611637048917401,0.44472894947874897,0.016666666666666666,0.0,0.0,0.08333333333333333,0.741214915797915,0.19999999999999998,0.9100000000000001,0.0,1.0,10.344827586206897,antique; leather-bound; music box,1.0,10.344827586206897,antique; leather-bound; music box,0.0,0.0,,1.0,antique; leather-bound; music box,0.5,0.5,plastic; folder; the; drawer,the; drawer,0.4,0.0,0.0,0,0,"The drawer creaked open, revealing a tangle of old photographs, a broken music box, and a faded, leather-bound book, its pages yellowed and brittle, with a small, antique locket nestled between its pages."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,1,1,0.04709520799375699,0.00970735850408144,0.39954067013749833,0.02962962962962963,0.0,0.0,0.14814814814814814,0.6659011168958305,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.272727272727273,delicate,0.0,0.0,,0.3333333333333333,2.272727272727273,delicate,0.0,,0.5,0.5,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; hamster,0.0,0.0,0.0,0,0,"The hamster, its paws moving deftly, slips a delicate, silver-plated screwdriver into the gap between the lid and the box, and a tiny, paper-thin, hand-carved wooden bird perches on the edge of the box, its beak pecking at a small, rolled-up parchment that lies beside it."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,2,0,1.0329041827682637,0.006406843580758485,0.43982907877060545,0.016666666666666666,0.0,0.0,0.08333333333333333,0.7330484646176758,0.19999999999999998,0.9100000000000001,0.0,1.0,8.108108108108109,iridescent; leather-bound; miniature,0.6666666666666666,5.405405405405405,leather-bound; miniature,0.3333333333333333,2.7027027027027026,iridescent,0.9,leather-bound; miniature,0.5,0.5,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; hamster,0.3,0.0,0.0,0,0,"The hamster's whiskers twitch as it carefully pours a pinch of iridescent powder into a miniature mortar, which is situated on a tiny, worn stone pedestal, next to a faded, leather-bound tome with yellowed pages and a single, flickering candle nearby, casting eerie shadows on the walls."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,3,0,0.9615602777259789,0.0,0.4221909448818898,0.0,0.0,0.0,0.0,0.7036515748031497,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,4.761904761904762,delicate; miniature,0.3333333333333333,2.380952380952381,miniature,0.3333333333333333,2.380952380952381,delicate,0.4,miniature,0.5,0.5,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; hamster,0.1,0.0,0.0,0,0,"The hamster's tiny hands move deftly, its whiskers twitching as it applies a delicate coat of varnish to the box, a small, golden key glinting in the soft, diffused light of a tiny, miniature workbench, where a half-finished, delicate clock ticks away, its gears and cogs turning in slow, precise motion."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,4,0,0.08875636281875665,0.0,0.38543094555480867,0.0,0.0,0.0,0.0,0.6423849092580145,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,4.166666666666667,delicate; leather-bound,0.3333333333333333,2.0833333333333335,leather-bound,0.3333333333333333,2.0833333333333335,delicate,0.5,leather-bound,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; open; hamster,0.1,0.0,0.0,0,0,"The hamster's paws move deftly, screwing tiny screws into a delicate, brass-plate latch, while a small, leather-bound book lies open on a nearby workbench, its pages fluttering gently in the faint breeze from a tiny, whirring fan. A small, gemstone-encrusted key hangs from a tiny, golden chain around the hamster's neck."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,5,0,1.1343432022606634,0.08896076443541666,0.4157045067075545,0.25,0.0,1.0,0.0,0.6928408445125909,0.19999999999999998,0.9100000000000001,0.0,1.0,6.976744186046512,antique; delicate; leather-bound,0.6666666666666666,4.651162790697675,antique; leather-bound,0.3333333333333333,2.3255813953488373,delicate,0.875,antique; leather-bound,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; open; hamster,0.2,0.0,0.0,0,1,"The hamster's paws move deftly as it carefully places a delicate, gemstone-encrusted screwdriver onto a small, precision-drilled hole in the wooden box, while a small, leather-bound book lies open on a nearby workbench, its pages fluttering gently in the faint hum of a tiny, antique clock ticking away in the corner."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,6,0,0.9829505202695825,0.08038023277637779,0.38367652876552644,0.25,0.0,1.0,0.0,0.6394608812758774,0.19999999999999998,0.9100000000000001,0.0,1.0,5.660377358490566,delicate; leather-bound; miniature,0.6666666666666666,3.7735849056603774,leather-bound; miniature,0.3333333333333333,1.8867924528301887,delicate,0.9,leather-bound; miniature,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; open; hamster,0.1,0.0,0.0,0,1,"The hamster's tiny hands move deftly as it uses a miniature hammer to tap gently on the wooden box, causing a delicate, swirling pattern of intricate, swirling patterns to appear on the lid, as the box emits a soft, whirring hum, and a small, leather-bound book falls onto the workbench, its pages fluttering open to a page filled with tiny, delicate drawings of gears and cogs."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,7,0,1.1066476280947437,0.005931178763031702,0.4580715863897481,0.014814814814814815,0.0,0.0,0.07407407407407407,0.7634526439829136,0.19999999999999998,0.9100000000000001,0.0,1.0,15.151515151515152,antique; delicate; leather-bound; miniature; music box,1.0,12.121212121212121,antique; leather-bound; miniature; music box,0.3333333333333333,3.0303030303030303,delicate,1.0,antique; leather-bound; miniature; music box,0.5,0.5,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; hamster,0.3,0.0,0.0,0,0,"The hamster, its eyes gleaming with concentration, carefully prunes a tiny sprig of rosemary from a miniature, delicate snipper, as a small, antique music box, half-hidden behind a stack of dusty, leather-bound books, begins to softly play a melancholy tune."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,2,8,0,0.727157959596002,0.0,0.42207711534789294,0.0,0.0,0.0,0.0,0.7034618589131549,0.19999999999999998,0.9100000000000001,0.0,1.0,8.51063829787234,clockwork; delicate; leather-bound; miniature,1.0,6.382978723404255,clockwork; leather-bound; miniature,0.3333333333333333,2.127659574468085,delicate,1.0,clockwork; leather-bound; miniature,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; open; hamster,0.2,0.0,0.0,0,0,"As the hamster's paws move deftly, a fine dusting of sawdust and wooden shavings settles around it, casting a miniature snowfall of tiny, intricate mechanisms, clockwork gears, and delicate copper wires onto the workbench, where a small, leather-bound book lies open, its pages fluttering gently in the faint breeze from a hidden, minuscule fan."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,1,1,0.8653200120817213,0.0018508517299881402,0.19459889684454743,0.011111111111111112,0.0,0.0,0.05555555555555555,0.6486629894818248,0.19999999999999998,0.9100000000000001,0.5,0.6666666666666666,3.4482758620689653,ethereal; iridescent,0.0,0.0,,0.6666666666666666,3.4482758620689653,ethereal; iridescent,0.0,,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; revealing; hamster,0.2,0.0,0.0,0,0,"As the hamster's paws move with increased purpose, the parchment unfurls, revealing a tiny, hand-drawn map, its creases and folds a testament to the hamster's meticulous nature, while the bird, its feathers a mesmerizing mosaic of iridescent blues and greens, gazes intently at the map, its beak tracing the faint, almost imperceptible path, as the box begins to glow with a soft, ethereal light."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,2,0,0.9090720212668801,0.003303235163070563,0.38432628687276843,0.010256410256410256,0.0,0.0,0.05128205128205128,0.640543811454614,0.19999999999999998,0.9100000000000001,0.0,1.0,6.25,crystal; delicate; ethereal; miniature,0.6666666666666666,3.125,crystal; miniature,0.6666666666666666,3.125,delicate; ethereal,0.75,crystal; miniature,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; revealing; hamster,0.1,0.0,0.0,0,0,"The paper-thin parchment slowly unfurls, revealing a delicate, hand-drawn map of a sprawling, fantastical city, its streets and buildings twisting and curling like a living, organic entity, while the tiny hamster, its whiskers twitching with excitement, carefully presses a small, crystal orb into the crease of the parchment, where it begins to glow with a soft, ethereal light that illuminates the map, casting an otherworldly glow on the surrounding miniature landscape."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,3,0,-0.5126199672664864,0.0013771591915949619,0.1355795146856615,0.012121212121212123,0.0,0.0,0.06060606060606061,0.4263506751121431,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,2.7027027027027026,miniature,0.3333333333333333,2.7027027027027026,miniature,0.0,0.0,,0.4,miniature,1.0,0.0,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; creaks; revealing; hamster,0.1,0.4,0.0,0,0,"As the hamster's paws move swiftly, the parchment unfurls, revealing a miniature, hand-drawn map, yellowed with age, with a small, golden X marking a location in a nearby, overgrown garden, where a wrought-iron arbor, adorned with vines and moss, creaks gently"
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,4,0,1.1108904199151597,0.1833082923092754,0.42187771628239135,0.5298850574712645,0.9482758620689656,0.0,0.041666666666666664,0.7031295271373189,0.19999999999999998,0.9100000000000001,0.0,1.0,5.172413793103448,delicate; leather-bound; miniature,0.6666666666666666,3.4482758620689653,leather-bound; miniature,0.3333333333333333,1.7241379310344827,delicate,0.9,leather-bound; miniature,1.0,0.0,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; open; workshop; hamster,0.0,0.0,0.0,1,0,"The parchment, unfurled, reveals a miniature, hand-drawn map of a dense, misty forest, with a small, delicate X marked in red, and a tiny, leather-bound book lying open beside it, its pages fluttering gently in the breeze that stirs through the workshop, as the hamster, now a tiny, triumphant figure, stands on its hind legs, its paws clasped behind its back, a satisfied smile spreading across its face."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,5,0,1.0129709096038917,0.003544361061190291,0.4123809110573429,0.010256410256410256,0.0,0.0,0.05128205128205128,0.6873015184289049,0.19999999999999998,0.9100000000000001,0.0,1.0,5.357142857142857,crystal; delicate; filigree,0.3333333333333333,1.7857142857142858,crystal,0.6666666666666666,3.5714285714285716,delicate; filigree,0.725,crystal; filigree,0.75,0.25,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; revealing; hamster,0.1,0.0,0.0,0,0,"The hamster's whiskers twitch as it carefully tightens a tiny, delicate screw and the wooden box emits a faint, tinkling sound, while the bird watches intently, its beak opening and closing in a slow, deliberate motion, as the parchment slowly unfurls, revealing a hand-drawn map with a small, shimmering, crystal-like object at its center, surrounded by a delicate network of paper-thin, silver filigree."
steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed02_a_plastic_folder_in_the_drawer.json,3,6,0,-0.4152206681857246,0.0,0.1435322629969419,0.0,0.0,0.0,0.0,0.3987007305470609,0.19999999999999998,0.9100000000000001,0.0,1.0,8.333333333333334,delicate; ornate; porcelain,0.6666666666666666,5.555555555555555,ornate; porcelain,0.3333333333333333,2.7777777777777777,delicate,0.825,ornate; porcelain,0.5,0.5,plastic; folder; the; drawer; creaks; open; revealing; workshop; spectacled; hamster; wearing; tool,the; hamster,0.0,0.4,0.0,0,0,"As the hamster's beak pecks at the parchment, a small, delicate, porcelain tea set materializes from the shadows, and the hamster carefully pours a single, dew-dropped tear of water into a minuscule, ornate teacup, which, in turn, releases a whiff of rose peta"
